deg,cer,wer
common_voice_en_32260080.wav,0.0,0.0
common_voice_en_32260081.wav,0.024390243902439025,0.3333333333333333
common_voice_en_32260082.wav,0.043010752688172046,0.16666666666666666
common_voice_en_32260083.wav,0.0,0.0
common_voice_en_32260084.wav,0.0,0.0
common_voice_en_32260091.wav,0.0,0.0
common_voice_en_32260092.wav,0.0,0.0
common_voice_en_32260093.wav,0.0,0.0
common_voice_en_32260094.wav,0.01818181818181818,0.09090909090909091
common_voice_en_32260095.wav,0.028169014084507043,0.09090909090909091
common_voice_en_32260097.wav,0.0,0.0
common_voice_en_32260100.wav,0.0,0.0
common_voice_en_32260104.wav,0.0,0.0
common_voice_en_32260105.wav,0.027777777777777776,0.16666666666666666
common_voice_en_32260108.wav,0.0,0.0
common_voice_en_32260107.wav,0.0,0.0
common_voice_en_32260109.wav,0.0,0.0
common_voice_en_32260110.wav,0.0,0.0
common_voice_en_32260111.wav,0.0,0.0
common_voice_en_32260118.wav,0.0,0.0
common_voice_en_32260119.wav,0.0,0.0
common_voice_en_32260120.wav,0.038461538461538464,0.1
common_voice_en_32260121.wav,0.0,0.0
common_voice_en_32260112.wav,0.0,0.0
common_voice_en_32260114.wav,0.0,0.0
common_voice_en_32260122.wav,0.0,0.0
common_voice_en_32260124.wav,0.0,0.0
common_voice_en_32260125.wav,0.0,0.0
common_voice_en_32260133.wav,0.09523809523809523,0.125
common_voice_en_32260135.wav,0.0,0.0
common_voice_en_32260141.wav,0.0,0.0
common_voice_en_32260142.wav,0.0,0.0
common_voice_en_32260143.wav,0.0,0.0
common_voice_en_32260146.wav,0.15789473684210525,0.14285714285714285
common_voice_en_32260147.wav,0.0,0.0
common_voice_en_32260148.wav,0.0425531914893617,0.125
common_voice_en_32260149.wav,0.0,0.0
common_voice_en_32260151.wav,0.0,0.0
common_voice_en_32260157.wav,0.0,0.0
common_voice_en_32260158.wav,0.047619047619047616,0.4
common_voice_en_32260156.wav,0.0,0.0
common_voice_en_32260159.wav,0.0,0.0
common_voice_en_32260160.wav,0.0,0.0
common_voice_en_32260161.wav,0.0,0.0
common_voice_en_32260167.wav,0.0,0.0
common_voice_en_32266656.wav,0.0,0.0
common_voice_en_32272079.wav,0.0,0.0
common_voice_en_32274730.wav,0.0,0.0
common_voice_en_32274733.wav,0.16666666666666666,0.2857142857142857
common_voice_en_32313625.wav,0.2631578947368421,0.5
common_voice_en_32320916.wav,0.06666666666666667,0.125
common_voice_en_32321813.wav,0.017857142857142856,0.2
common_voice_en_32357777.wav,0.02564102564102564,0.16666666666666666
common_voice_en_32359681.wav,0.4,0.5
common_voice_en_32356802.wav,0.0,0.0
common_voice_en_32359682.wav,0.0,0.0
common_voice_en_32352431.wav,0.3870967741935484,0.3333333333333333
common_voice_en_32359684.wav,0.0,0.0
common_voice_en_32359685.wav,0.012987012987012988,0.08333333333333333
common_voice_en_32335313.wav,0.07142857142857142,0.1111111111111111
common_voice_en_32359719.wav,0.0,0.0
common_voice_en_32359720.wav,0.031746031746031744,0.09090909090909091
common_voice_en_32359722.wav,0.0,0.0
common_voice_en_32359723.wav,0.0851063829787234,0.16666666666666666
common_voice_en_32359725.wav,0.0,0.0
common_voice_en_32359739.wav,0.09230769230769231,0.07692307692307693
common_voice_en_32359740.wav,0.06382978723404255,0.15384615384615385
common_voice_en_32359742.wav,0.0,0.0
common_voice_en_32359751.wav,0.0,0.0
common_voice_en_32359743.wav,0.043478260869565216,0.15384615384615385
common_voice_en_32359755.wav,0.0,0.0
common_voice_en_32359772.wav,0.0,0.0
common_voice_en_32359771.wav,0.0,0.0
common_voice_en_32359773.wav,0.0,0.0
common_voice_en_32359774.wav,0.03225806451612903,0.16666666666666666
common_voice_en_32359776.wav,0.13953488372093023,0.3333333333333333
common_voice_en_32359777.wav,0.0,0.0
common_voice_en_32359778.wav,0.05,0.08333333333333333
common_voice_en_32359779.wav,0.04477611940298507,0.125
common_voice_en_32359780.wav,0.0,0.0
common_voice_en_32359786.wav,0.014285714285714285,0.07692307692307693
common_voice_en_32359787.wav,0.022222222222222223,0.14285714285714285
common_voice_en_32359789.wav,0.08571428571428572,0.2
common_voice_en_32359790.wav,0.0,0.0
common_voice_en_32359806.wav,0.06896551724137931,0.14285714285714285
common_voice_en_32359807.wav,0.0,0.0
common_voice_en_32359836.wav,0.046875,0.18181818181818182
common_voice_en_32359837.wav,0.017857142857142856,0.16666666666666666
common_voice_en_32359838.wav,0.08333333333333333,0.16666666666666666
common_voice_en_32359809.wav,0.0,0.0
common_voice_en_32359839.wav,0.03571428571428571,0.1111111111111111
common_voice_en_32359808.wav,0.0,0.0
common_voice_en_32359862.wav,0.0,0.0
common_voice_en_32359863.wav,0.1744186046511628,0.3125
common_voice_en_32359864.wav,0.0,0.0
common_voice_en_32359865.wav,0.06451612903225806,0.2222222222222222
common_voice_en_32359896.wav,0.0,0.0
common_voice_en_32359897.wav,0.0,0.0
common_voice_en_32359899.wav,0.056338028169014086,0.23076923076923078
common_voice_en_32359927.wav,0.02531645569620253,0.09090909090909091
common_voice_en_32359931.wav,0.0,0.0
common_voice_en_32360007.wav,0.0,0.0
common_voice_en_32360008.wav,0.01639344262295082,0.1
common_voice_en_32360009.wav,0.08695652173913043,0.2
common_voice_en_32360011.wav,0.025,0.25
common_voice_en_32360024.wav,0.03636363636363636,0.08333333333333333
common_voice_en_32360025.wav,0.043478260869565216,0.3333333333333333
common_voice_en_32360027.wav,0.0,0.0
common_voice_en_32360028.wav,0.0,0.0
common_voice_en_32365026.wav,0.0,0.0
common_voice_en_32365027.wav,0.012987012987012988,0.07692307692307693
common_voice_en_32365028.wav,0.0,0.0
common_voice_en_32365030.wav,0.0,0.0
common_voice_en_32365032.wav,0.0392156862745098,0.1111111111111111
common_voice_en_32365056.wav,0.0,0.0
common_voice_en_32365059.wav,0.0,0.0
common_voice_en_32365064.wav,0.05555555555555555,0.08333333333333333
common_voice_en_32365065.wav,0.08196721311475409,0.1
common_voice_en_32365080.wav,0.0,0.0
common_voice_en_32365079.wav,0.0,0.0
common_voice_en_32365082.wav,0.03389830508474576,0.1
common_voice_en_32365063.wav,0.3333333333333333,1.0
common_voice_en_32365078.wav,0.0,0.0
common_voice_en_32370368.wav,0.0,0.0
common_voice_en_32371398.wav,0.0,0.0
common_voice_en_32371410.wav,0.0,0.0
common_voice_en_32371412.wav,0.06521739130434782,0.1111111111111111
common_voice_en_32371413.wav,0.14285714285714285,1.0
common_voice_en_32371416.wav,0.0,0.0
common_voice_en_32371747.wav,0.0,0.0
common_voice_en_32371748.wav,0.05263157894736842,0.2857142857142857
common_voice_en_32371750.wav,0.0,0.0
common_voice_en_32371823.wav,0.0,0.0
common_voice_en_32371868.wav,0.0,0.0
common_voice_en_32371869.wav,0.023809523809523808,0.16666666666666666
common_voice_en_32371870.wav,0.12658227848101267,0.26666666666666666
common_voice_en_32371884.wav,0.0,0.0
common_voice_en_32371871.wav,0.024390243902439025,0.2222222222222222
common_voice_en_32371886.wav,0.09090909090909091,0.2
common_voice_en_32371925.wav,0.019417475728155338,0.07142857142857142
common_voice_en_32371926.wav,0.018518518518518517,0.1
common_voice_en_32371927.wav,0.0,0.0
common_voice_en_32371939.wav,0.0,0.0
common_voice_en_32371940.wav,0.0,0.0
common_voice_en_32371942.wav,0.018867924528301886,0.1111111111111111
common_voice_en_32371963.wav,0.0,0.0
common_voice_en_32371964.wav,0.0,0.0
common_voice_en_32371965.wav,0.0,0.0
common_voice_en_32372052.wav,0.029411764705882353,0.16666666666666666
common_voice_en_32372054.wav,0.0,0.0
common_voice_en_32372059.wav,0.028169014084507043,0.08333333333333333
common_voice_en_32372060.wav,0.0,0.0
common_voice_en_32372061.wav,0.0,0.0
common_voice_en_32372062.wav,0.0,0.0
common_voice_en_32372056.wav,0.0967741935483871,0.16666666666666666
common_voice_en_32372057.wav,0.0,0.0
common_voice_en_32372063.wav,0.0,0.0
common_voice_en_32372064.wav,0.0,0.0
common_voice_en_32372078.wav,0.0,0.0
common_voice_en_32372081.wav,0.0,0.0
common_voice_en_32372082.wav,0.04411764705882353,0.1
common_voice_en_32372083.wav,0.0,0.0
common_voice_en_32372085.wav,0.0,0.0
common_voice_en_32372086.wav,0.024390243902439025,0.25
common_voice_en_32372087.wav,0.047619047619047616,0.1111111111111111
common_voice_en_32372088.wav,0.0,0.0
common_voice_en_32372089.wav,0.0,0.0
common_voice_en_32372090.wav,0.07894736842105263,0.21428571428571427
common_voice_en_32372102.wav,0.03636363636363636,0.2
common_voice_en_32372104.wav,0.0,0.0
common_voice_en_32372111.wav,0.0,0.0
common_voice_en_32372118.wav,0.0,0.0
common_voice_en_32372119.wav,0.0,0.0
common_voice_en_32372133.wav,0.02247191011235955,0.15384615384615385
common_voice_en_32372134.wav,0.0,0.0
common_voice_en_32372135.wav,0.0,0.0
common_voice_en_32372147.wav,0.0,0.0
common_voice_en_32372150.wav,0.0,0.0
common_voice_en_32372152.wav,0.0,0.0
common_voice_en_32372157.wav,0.0,0.0
common_voice_en_32372158.wav,0.0,0.0
common_voice_en_32372159.wav,0.0,0.0
common_voice_en_32372160.wav,0.0,0.0
common_voice_en_32372173.wav,0.0,0.0
common_voice_en_32372174.wav,0.0,0.0
common_voice_en_32372175.wav,0.0,0.0
common_voice_en_32372176.wav,0.0,0.0
common_voice_en_32372161.wav,0.23076923076923078,0.6666666666666666
common_voice_en_32372172.wav,0.0,0.0
common_voice_en_32372189.wav,0.0,0.0
common_voice_en_32372190.wav,0.012195121951219513,0.07692307692307693
common_voice_en_32372191.wav,0.0,0.0
common_voice_en_32374679.wav,0.0,0.0
common_voice_en_32375063.wav,0.0,0.0
common_voice_en_32377098.wav,0.0,0.0
common_voice_en_32377100.wav,0.08108108108108109,0.16666666666666666
common_voice_en_32377101.wav,0.08,0.125
common_voice_en_32377102.wav,0.011235955056179775,0.07142857142857142
common_voice_en_32382114.wav,0.0,0.0
common_voice_en_32388888.wav,0.0,0.0
common_voice_en_32388887.wav,0.0,0.0
common_voice_en_32388889.wav,0.0,0.0
common_voice_en_32388891.wav,0.0,0.0
common_voice_en_32388963.wav,0.0,0.0
common_voice_en_32388964.wav,0.0,0.0
common_voice_en_32388967.wav,0.05454545454545454,0.18181818181818182
common_voice_en_32388998.wav,0.08571428571428572,0.2
common_voice_en_32389001.wav,0.0,0.0
common_voice_en_32389052.wav,0.0,0.0
common_voice_en_32389054.wav,0.0,0.0
common_voice_en_32389055.wav,0.014285714285714285,0.08333333333333333
common_voice_en_32389085.wav,0.0,0.0
common_voice_en_32389088.wav,0.1038961038961039,0.26666666666666666
common_voice_en_32389111.wav,0.17567567567567569,0.3076923076923077
common_voice_en_32389112.wav,0.0,0.0
common_voice_en_32389113.wav,0.0,0.0
common_voice_en_32389123.wav,0.08108108108108109,0.16666666666666666
common_voice_en_32389125.wav,0.01818181818181818,0.1111111111111111
common_voice_en_32389147.wav,0.0,0.0
common_voice_en_32389122.wav,0.0,0.0
common_voice_en_32389148.wav,0.0,0.0
common_voice_en_32389114.wav,0.0,0.0
common_voice_en_32389149.wav,0.08196721311475409,0.2727272727272727
common_voice_en_32389150.wav,0.03076923076923077,0.08333333333333333
common_voice_en_32389168.wav,0.0,0.0
common_voice_en_32389170.wav,0.0,0.0
common_voice_en_32389174.wav,0.05714285714285714,0.14285714285714285
common_voice_en_32389213.wav,0.0,0.0
common_voice_en_32389214.wav,0.075,0.16666666666666666
common_voice_en_32389227.wav,0.0,0.0
common_voice_en_32389228.wav,0.0,0.0
common_voice_en_32389229.wav,0.0,0.0
common_voice_en_32389232.wav,0.0,0.0
common_voice_en_32389242.wav,0.0,0.0
common_voice_en_32389245.wav,0.0,0.0
common_voice_en_32389246.wav,0.20454545454545456,0.2857142857142857
common_voice_en_32389262.wav,0.0,0.0
common_voice_en_32389263.wav,0.03508771929824561,0.09090909090909091
common_voice_en_32389264.wav,0.0,0.0
common_voice_en_32389265.wav,0.0,0.0
common_voice_en_32389287.wav,0.0,0.0
common_voice_en_32389289.wav,0.0,0.0
common_voice_en_32389290.wav,0.18181818181818182,0.16666666666666666
common_voice_en_32389305.wav,0.058823529411764705,0.16666666666666666
common_voice_en_32389291.wav,0.0,0.0
common_voice_en_32389306.wav,0.0,0.0
common_voice_en_32389307.wav,0.0,0.0
common_voice_en_32389308.wav,0.0,0.0
common_voice_en_32389309.wav,0.0,0.0
common_voice_en_32389381.wav,0.0,0.0
common_voice_en_32389388.wav,0.125,0.4
common_voice_en_32389403.wav,0.0,0.0
common_voice_en_32389404.wav,0.056338028169014086,0.09090909090909091
common_voice_en_32389378.wav,0.0,0.0
common_voice_en_32389380.wav,0.0,0.0
common_voice_en_32389407.wav,0.10204081632653061,0.1
common_voice_en_32389413.wav,0.1388888888888889,0.3076923076923077
common_voice_en_32389415.wav,0.0,0.0
common_voice_en_32389416.wav,0.052083333333333336,0.13333333333333333
common_voice_en_32389421.wav,0.09090909090909091,0.1
common_voice_en_32389431.wav,0.0,0.0
common_voice_en_32389433.wav,0.0,0.0
common_voice_en_32389434.wav,0.0,0.0
common_voice_en_32389435.wav,0.0,0.0
common_voice_en_32389436.wav,0.08333333333333333,0.2
common_voice_en_32389437.wav,0.04878048780487805,0.125
common_voice_en_32389453.wav,0.0,0.0
common_voice_en_32389454.wav,0.0,0.0
common_voice_en_32389470.wav,0.0,0.0
common_voice_en_32395414.wav,0.0,0.0
common_voice_en_32397660.wav,0.3898305084745763,0.7
common_voice_en_32399762.wav,0.036585365853658534,0.2
common_voice_en_32417099.wav,0.0,0.0
common_voice_en_32421596.wav,0.0,0.0
common_voice_en_32422853.wav,0.0425531914893617,0.125
common_voice_en_32442652.wav,0.2727272727272727,0.5
common_voice_en_32442656.wav,0.0,0.0
common_voice_en_32442966.wav,0.0967741935483871,0.2
common_voice_en_32442935.wav,0.0,0.0
common_voice_en_32442971.wav,0.0,0.0
common_voice_en_32443017.wav,0.030303030303030304,0.09090909090909091
common_voice_en_32443222.wav,0.0,0.0
common_voice_en_32443240.wav,0.0,0.0
common_voice_en_32443460.wav,0.0,0.0
common_voice_en_32443179.wav,0.0,0.0
common_voice_en_32444884.wav,0.0,0.0
common_voice_en_32443001.wav,0.0,0.0
common_voice_en_32444934.wav,0.03225806451612903,0.16666666666666666
common_voice_en_32445181.wav,0.0,0.0
common_voice_en_32459900.wav,0.0,0.0
common_voice_en_32459902.wav,0.0,0.0
common_voice_en_32459941.wav,0.0,0.0
common_voice_en_325.wav,0.0,0.0
common_voice_en_32515980.wav,0.0,0.0
common_voice_en_32534466.wav,0.02631578947368421,0.16666666666666666
common_voice_en_32534467.wav,0.022727272727272728,0.25
common_voice_en_32534470.wav,0.0,0.0
common_voice_en_32534472.wav,0.08823529411764706,0.23076923076923078
common_voice_en_32534474.wav,0.047619047619047616,0.16666666666666666
common_voice_en_32534475.wav,0.0,0.0
common_voice_en_32534476.wav,0.12121212121212122,0.16666666666666666
common_voice_en_32534478.wav,0.08,0.2
common_voice_en_32534479.wav,0.0,0.0
common_voice_en_32534482.wav,0.2222222222222222,0.4
common_voice_en_32534487.wav,0.1,0.2
common_voice_en_32534492.wav,0.0,0.0
common_voice_en_32534493.wav,0.14705882352941177,0.3333333333333333
common_voice_en_32534495.wav,0.18,0.3
common_voice_en_32534497.wav,0.0,0.0
common_voice_en_32534498.wav,0.04054054054054054,0.07692307692307693
common_voice_en_32544001.wav,0.08333333333333333,0.3333333333333333
common_voice_en_32544002.wav,0.2682926829268293,0.25
common_voice_en_32544004.wav,0.0,0.0
common_voice_en_32544005.wav,0.017857142857142856,0.08333333333333333
common_voice_en_32544009.wav,0.0,0.0
common_voice_en_32544008.wav,0.0,0.0
common_voice_en_32544010.wav,0.0,0.0
common_voice_en_32544006.wav,0.015625,0.07142857142857142
common_voice_en_32544007.wav,0.0,0.0
common_voice_en_32544032.wav,0.014492753623188406,0.08333333333333333
common_voice_en_32544029.wav,0.0,0.0
common_voice_en_32544033.wav,0.06578947368421052,0.16666666666666666
common_voice_en_32544034.wav,0.0,0.0
common_voice_en_32544041.wav,0.11320754716981132,0.2
common_voice_en_32544042.wav,0.0,0.0
common_voice_en_32544044.wav,0.08571428571428572,0.2857142857142857
common_voice_en_32544045.wav,0.0,0.0
common_voice_en_32544046.wav,0.0,0.0
common_voice_en_32544050.wav,0.0,0.0
common_voice_en_32544051.wav,0.0,0.0
common_voice_en_32544052.wav,0.0,0.0
common_voice_en_32544053.wav,0.0,0.0
common_voice_en_32544054.wav,0.0,0.0
common_voice_en_32544085.wav,0.08955223880597014,0.2857142857142857
common_voice_en_32544086.wav,0.0,0.0
common_voice_en_32544087.wav,0.0,0.0
common_voice_en_32544088.wav,0.0,0.0
common_voice_en_32544099.wav,0.08620689655172414,0.1111111111111111
common_voice_en_32544089.wav,0.0,0.0
common_voice_en_32544103.wav,0.0,0.0
common_voice_en_32544104.wav,0.5,1.0
common_voice_en_32544106.wav,0.0,0.0
common_voice_en_32544107.wav,0.0,0.0
common_voice_en_32544122.wav,0.02247191011235955,0.07142857142857142
common_voice_en_32544123.wav,0.13114754098360656,0.25
common_voice_en_32544124.wav,0.0,0.0
common_voice_en_32544151.wav,0.0,0.0
common_voice_en_32544152.wav,0.16666666666666666,0.2857142857142857
common_voice_en_32544154.wav,0.0,0.0
common_voice_en_32544172.wav,0.0,0.0
common_voice_en_32544125.wav,0.0,0.0
common_voice_en_32544150.wav,0.0,0.0
common_voice_en_32544176.wav,0.047619047619047616,0.08333333333333333
common_voice_en_32544207.wav,0.0,0.0
common_voice_en_32544210.wav,0.0,0.0
common_voice_en_32544208.wav,0.0,0.0
common_voice_en_32544212.wav,0.0,0.0
common_voice_en_32544238.wav,0.05555555555555555,0.15384615384615385
common_voice_en_32544214.wav,0.0,0.0
common_voice_en_32544239.wav,0.0,0.0
common_voice_en_32544241.wav,0.02702702702702703,0.07142857142857142
common_voice_en_32544242.wav,0.0,0.0
common_voice_en_32544268.wav,0.0,0.0
common_voice_en_32544269.wav,0.0,0.0
common_voice_en_32544271.wav,0.09090909090909091,0.2222222222222222
common_voice_en_32544272.wav,0.046153846153846156,0.08333333333333333
common_voice_en_32544282.wav,0.02631578947368421,0.125
common_voice_en_32544283.wav,0.015151515151515152,0.08333333333333333
common_voice_en_32544284.wav,0.0,0.0
common_voice_en_32544286.wav,0.10256410256410256,0.16666666666666666
common_voice_en_32544298.wav,0.0,0.0
common_voice_en_32544299.wav,0.044444444444444446,0.1111111111111111
common_voice_en_32544300.wav,0.0,0.0
common_voice_en_32544302.wav,0.0,0.0
common_voice_en_32544315.wav,0.03614457831325301,0.08333333333333333
common_voice_en_32544316.wav,0.0,0.0
common_voice_en_32544318.wav,0.0,0.0
common_voice_en_32544319.wav,0.0,0.0
common_voice_en_32544323.wav,0.017241379310344827,0.2
common_voice_en_32544326.wav,0.0,0.0
common_voice_en_32544327.wav,0.0,0.0
common_voice_en_32544337.wav,0.0,0.0
common_voice_en_32544324.wav,0.0,0.0
common_voice_en_32544325.wav,0.0,0.0
common_voice_en_32544336.wav,0.017543859649122806,0.1
common_voice_en_32544338.wav,0.0,0.0
common_voice_en_32544340.wav,0.043478260869565216,0.1
common_voice_en_32544343.wav,0.0,0.0
common_voice_en_32544344.wav,0.0,0.0
common_voice_en_32544339.wav,0.0,0.0
common_voice_en_32544345.wav,0.0,0.0
common_voice_en_32544347.wav,0.03333333333333333,0.16666666666666666
common_voice_en_32544354.wav,0.012658227848101266,0.07142857142857142
common_voice_en_32544355.wav,0.03125,0.07692307692307693
common_voice_en_32544359.wav,0.0,0.0
common_voice_en_32544360.wav,0.0,0.0
common_voice_en_32544364.wav,0.044444444444444446,0.14285714285714285
common_voice_en_32544382.wav,0.07792207792207792,0.3076923076923077
common_voice_en_32544383.wav,0.0,0.0
common_voice_en_32544384.wav,0.0,0.0
common_voice_en_32544385.wav,0.05,0.14285714285714285
common_voice_en_32544386.wav,0.0,0.0
common_voice_en_32544399.wav,0.013513513513513514,0.08333333333333333
common_voice_en_32544400.wav,0.0,0.0
common_voice_en_32544401.wav,0.0,0.0
common_voice_en_32544402.wav,0.0,0.0
common_voice_en_32544413.wav,0.0,0.0
common_voice_en_32544403.wav,0.125,0.3333333333333333
common_voice_en_32544412.wav,0.0,0.0
common_voice_en_32544414.wav,0.0,0.0
common_voice_en_32544415.wav,0.0,0.0
common_voice_en_32544430.wav,0.029850746268656716,0.09090909090909091
common_voice_en_32544431.wav,0.1232876712328767,0.26666666666666666
common_voice_en_32544432.wav,0.036585365853658534,0.15384615384615385
common_voice_en_32544438.wav,0.0,0.0
common_voice_en_32544417.wav,0.0,0.0
common_voice_en_32544428.wav,0.0,0.0
common_voice_en_32544444.wav,0.0,0.0
common_voice_en_32544445.wav,0.0,0.0
common_voice_en_32544450.wav,0.014084507042253521,0.08333333333333333
common_voice_en_32544451.wav,0.08928571428571429,0.09090909090909091
common_voice_en_32544452.wav,0.14035087719298245,0.2
common_voice_en_32544455.wav,0.0,0.0
common_voice_en_32544460.wav,0.022222222222222223,0.125
common_voice_en_32544463.wav,0.05813953488372093,0.14285714285714285
common_voice_en_32544468.wav,0.06896551724137931,0.09090909090909091
common_voice_en_32544479.wav,0.0,0.0
common_voice_en_32544480.wav,0.0,0.0
common_voice_en_32544481.wav,0.0,0.0
common_voice_en_32544490.wav,0.03225806451612903,0.1
common_voice_en_32544491.wav,0.17142857142857143,0.1111111111111111
common_voice_en_32544505.wav,0.0,0.0
common_voice_en_32544508.wav,0.0,0.0
common_voice_en_32544522.wav,0.0,0.0
common_voice_en_32544523.wav,0.07017543859649122,0.1111111111111111
common_voice_en_32544525.wav,0.12857142857142856,0.38461538461538464
common_voice_en_32544524.wav,0.0,0.0
common_voice_en_32544540.wav,0.0,0.0
common_voice_en_32544526.wav,0.0,0.0
common_voice_en_32544541.wav,0.0,0.0
common_voice_en_32544542.wav,0.0,0.0
common_voice_en_32544547.wav,0.10204081632653061,0.14285714285714285
common_voice_en_32545528.wav,0.0,0.0
common_voice_en_32546312.wav,0.0,0.0
common_voice_en_32564182.wav,0.0,0.0
common_voice_en_32564252.wav,0.0,0.0
common_voice_en_32564253.wav,0.03333333333333333,0.1
common_voice_en_32564255.wav,0.039473684210526314,0.09090909090909091
common_voice_en_32564109.wav,0.04878048780487805,0.07692307692307693
common_voice_en_32564111.wav,0.0784313725490196,0.2222222222222222
common_voice_en_32566192.wav,0.0,0.0
common_voice_en_32569430.wav,0.0,0.0
common_voice_en_32638690.wav,0.0,0.0
common_voice_en_32638691.wav,0.0,0.0
common_voice_en_32638692.wav,0.0,0.0
common_voice_en_32638693.wav,0.05172413793103448,0.2727272727272727
common_voice_en_32638694.wav,0.0,0.0
common_voice_en_32638777.wav,0.0,0.0
common_voice_en_32638778.wav,0.0,0.0
common_voice_en_32638779.wav,0.0,0.0
common_voice_en_32639003.wav,0.0,0.0
common_voice_en_32639005.wav,0.0,0.0
common_voice_en_32639007.wav,0.0,0.0
common_voice_en_32639044.wav,0.0,0.0
common_voice_en_32639045.wav,0.0,0.0
common_voice_en_32639047.wav,0.0,0.0
common_voice_en_32639055.wav,0.01098901098901099,0.07692307692307693
common_voice_en_32639075.wav,0.06451612903225806,0.2
common_voice_en_32639086.wav,0.0,0.0
common_voice_en_32639103.wav,0.0,0.0
common_voice_en_32639105.wav,0.0,0.0
common_voice_en_32639106.wav,0.0,0.0
common_voice_en_32639107.wav,0.03333333333333333,0.1
common_voice_en_32639108.wav,0.029850746268656716,0.09090909090909091
common_voice_en_32639109.wav,0.0,0.0
common_voice_en_32639110.wav,0.0,0.0
common_voice_en_32639119.wav,0.03076923076923077,0.08333333333333333
common_voice_en_32639120.wav,0.015151515151515152,0.07142857142857142
common_voice_en_32639112.wav,0.0,0.0
common_voice_en_32639122.wav,0.09090909090909091,0.09090909090909091
common_voice_en_32639124.wav,0.0,0.0
common_voice_en_32639111.wav,0.0,0.0
common_voice_en_32639125.wav,0.0,0.0
common_voice_en_32639126.wav,0.0,0.0
common_voice_en_32639127.wav,0.0,0.0
common_voice_en_32639140.wav,0.0,0.0
common_voice_en_32639141.wav,0.0,0.0
common_voice_en_32639172.wav,0.0,0.0
common_voice_en_32639175.wav,0.0,0.0
common_voice_en_32639209.wav,0.0,0.0
common_voice_en_32639210.wav,0.0,0.0
common_voice_en_32639211.wav,0.0,0.0
common_voice_en_32639213.wav,0.0,0.0
common_voice_en_32639286.wav,0.0,0.0
common_voice_en_32639289.wav,0.0,0.0
common_voice_en_32639290.wav,0.0,0.0
common_voice_en_32639308.wav,0.0,0.0
common_voice_en_32639312.wav,0.0,0.0
common_voice_en_32639314.wav,0.0,0.0
common_voice_en_32639315.wav,0.01282051282051282,0.08333333333333333
common_voice_en_32639329.wav,0.0,0.0
common_voice_en_32639330.wav,0.0,0.0
common_voice_en_32639331.wav,0.0,0.0
common_voice_en_32639332.wav,0.0,0.0
common_voice_en_32639402.wav,0.0,0.0
common_voice_en_32639405.wav,0.010869565217391304,0.07142857142857142
common_voice_en_32639406.wav,0.014925373134328358,0.08333333333333333
common_voice_en_32639422.wav,0.0,0.0
common_voice_en_32639423.wav,0.0,0.0
common_voice_en_32640125.wav,0.0,0.0
common_voice_en_32640208.wav,0.011111111111111112,0.07692307692307693
common_voice_en_32640209.wav,0.0,0.0
common_voice_en_32640224.wav,0.0,0.0
common_voice_en_32639424.wav,0.0,0.0
common_voice_en_32639904.wav,0.0,0.0
common_voice_en_32641012.wav,0.009900990099009901,0.13333333333333333
common_voice_en_32642365.wav,0.0,0.0
common_voice_en_32642543.wav,0.029411764705882353,0.1111111111111111
common_voice_en_32642546.wav,0.0,0.0
common_voice_en_32643671.wav,0.0,0.0
common_voice_en_32644186.wav,0.12727272727272726,0.2222222222222222
common_voice_en_32644421.wav,0.0,0.0
common_voice_en_32644422.wav,0.0,0.0
common_voice_en_32644190.wav,0.0,0.0
common_voice_en_32644424.wav,0.0,0.0
common_voice_en_32644461.wav,0.09302325581395349,0.14285714285714285
common_voice_en_32644189.wav,0.0,0.0
common_voice_en_32644465.wav,0.0,0.0
common_voice_en_32644467.wav,0.0,0.0
common_voice_en_32644469.wav,0.061224489795918366,0.25
common_voice_en_32644495.wav,0.07692307692307693,0.1111111111111111
common_voice_en_32644496.wav,0.058823529411764705,0.125
common_voice_en_32644497.wav,0.0,0.0
common_voice_en_32644498.wav,0.0,0.0
common_voice_en_32644522.wav,0.10714285714285714,0.16666666666666666
common_voice_en_32644556.wav,0.0,0.0
common_voice_en_32644557.wav,0.07017543859649122,0.1
common_voice_en_32644639.wav,0.0967741935483871,0.25
common_voice_en_32644705.wav,0.058823529411764705,0.1111111111111111
common_voice_en_32644703.wav,0.0,0.0
common_voice_en_32644765.wav,0.0,0.0
common_voice_en_32644641.wav,0.0,0.0
common_voice_en_32644698.wav,0.0,0.0
common_voice_en_32644767.wav,0.0,0.0
common_voice_en_32649430.wav,0.0,0.0
common_voice_en_32644766.wav,0.0,0.0
common_voice_en_32648189.wav,0.0,0.0
common_voice_en_32649486.wav,0.0,0.0
common_voice_en_32649489.wav,0.0,0.0
common_voice_en_32649918.wav,0.0,0.0
common_voice_en_32651067.wav,0.0,0.0
common_voice_en_32651328.wav,0.0,0.0
common_voice_en_32652066.wav,0.0,0.0
common_voice_en_32653581.wav,0.05660377358490566,0.2222222222222222
common_voice_en_32656047.wav,0.0,0.0
common_voice_en_32656532.wav,0.0,0.0
common_voice_en_32658636.wav,0.0,0.0
common_voice_en_32662367.wav,0.0,0.0
common_voice_en_32662382.wav,0.0,0.0
common_voice_en_32663612.wav,0.0,0.0
common_voice_en_32662363.wav,0.0,0.0
common_voice_en_32663828.wav,0.0,0.0
common_voice_en_32663833.wav,0.02040816326530612,0.125
common_voice_en_32663835.wav,0.0,0.0
